ridge_PTM,ridge_IPTM,rf_PTM,rf_IPTM,mlp_PTM,mlp_IPTM
0.73418665,0.21442088,0.7168289999999999,0.1524195714285713,0.7331762,0.19852918
0.7131125,0.13765764,0.7254749999999999,0.1629333333333332,0.7233375,0.15172386
0.73121196,0.20930722,0.7325166666666665,0.2070132142857142,0.72264886,0.19845834
0.7295072,0.2054404,0.7403649999999997,0.2339403333333334,0.7353557,0.23350188
0.70672387,0.68088233,0.6949999999999996,0.6370000000000003,0.71171737,0.7050515
0.69493604,0.6060407,0.6843799999999989,0.5940000000000007,0.70329356,0.69760007
0.6719663,0.21615654,0.6816400000000001,0.2485425000000002,0.6712978,0.26566452
0.68216205,0.6033352,0.68687,0.6156500000000001,0.6786114,0.6645009
0.6819801,0.5870902,0.6739999999999999,0.5540000000000005,0.678565,0.5773664
0.726388,0.17857924,0.7299386904761903,0.2106458333333332,0.7295979,0.19021708
0.6933962,0.6615518,0.6889999999999995,0.6508800000000015,0.6952109,0.6938489
0.7240594,0.17796439,0.7255596904761902,0.1703684047619047,0.7276751,0.18656456
0.7283472,0.17474341,0.7182899999999992,0.1298358452380952,0.7305218,0.20645012
0.71544117,0.15636104,0.7265666428571429,0.2562010833333332,0.71311206,0.14974315
0.6823212,0.57596105,0.6910000000000011,0.6460000000000007,0.6777344,0.6041162
0.7247568,0.18787092,0.7282073333333331,0.1828690317460317,0.7304157,0.1860342
0.7315813,0.21099442,0.7204500000000011,0.1484251666666669,0.73277956,0.24359053
0.7329964,0.23538375,0.7287749999999994,0.2534400000000001,0.7331505,0.20377134
0.7351963,0.20868877,0.7473799999999998,0.2848199999999998,0.73618317,0.20872557
0.71544963,0.67404073,0.7030700000000007,0.6301800000000005,0.7182354,0.69570595
0.72848606,0.1935181,0.7310446666666668,0.1988366794871795,0.7354449,0.19882217
0.67053956,0.4949417,0.616999999999999,0.2439999999999998,0.6650995,0.39851168
0.7338941,0.23560834,0.734911,0.2297655714285714,0.7366488,0.24757385
0.7437248,0.27397162,0.7665858333333331,0.4057649999999995,0.74909735,0.3124373
0.7370849,0.22693875,0.7275439999999992,0.1798475952380952,0.7395209,0.23293489
0.70375025,0.6558134,0.7120000000000017,0.6919999999999996,0.71331114,0.70113903
0.7298417,0.18706262,0.7305314285714285,0.1943329999999999,0.7276212,0.1699505
0.7246883,0.1622724,0.7303333333333328,0.2024833333333335,0.7221215,0.19133535
0.6947986,0.60618985,0.688055,0.6067400000000002,0.69955856,0.64817137
0.6902192,0.5617257,0.69742,0.63637,0.69013804,0.59027076
0.6725472,0.560375,0.6859300000000002,0.5546099999999999,0.6548628,0.6477721
0.73833793,0.23506129,0.7310048095238095,0.1819488095238094,0.74073863,0.21044064
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.70611656,0.66541874,0.7251500000000003,0.7168199999999993,0.70903784,0.7043703
0.7364273,0.22000998,0.732878380952381,0.1934988333333333,0.7318958,0.1959622
0.7447991,0.26019776,0.7484899999999998,0.2994283333333331,0.74827206,0.2624855
0.68142706,0.20420322,0.6713025000000004,0.2065433333333334,0.666698,0.19129579
0.7275203,0.1686154,0.7270429999999998,0.165254,0.7313718,0.1873864
0.7034868,0.6665494,0.6929999999999992,0.627000000000001,0.7063234,0.6720044
0.72929204,0.23481715,0.7133116666666666,0.1628541666666666,0.73558396,0.25809395
0.69532424,0.61086315,0.7050900000000013,0.6507600000000007,0.69602114,0.604168
0.70672387,0.68088233,0.6949999999999996,0.6370000000000003,0.71171737,0.7050515
0.7436129,0.26190466,0.7384144166666669,0.2608794047619049,0.7327574,0.24140105
0.73162955,0.19672868,0.7330030555555551,0.1936441666666666,0.73664147,0.20116988
0.7326615,0.23534536,0.7195524999999993,0.1409433333333331,0.7386482,0.27583718
0.73756564,0.2270242,0.7397798888888889,0.222073869047619,0.73837245,0.22068816
0.5420884,0.17949688,0.5331899999999998,0.13607,0.5232997,0.2177533
0.68949044,0.58857656,0.677,0.5730000000000003,0.69425184,0.649271
0.74174446,0.24699229,0.735605,0.1966366666666667,0.74114,0.21580204
0.71973354,0.6881174,0.7269699999999992,0.7061700000000015,0.7270624,0.74070156
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.69355464,0.6308197,0.6949999999999997,0.6240000000000009,0.6971615,0.6744372
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.7203506,0.15607357,0.7230966666666667,0.1695714285714286,0.73134625,0.18199806
0.6950526,0.6123062,0.6929999999999992,0.6109999999999989,0.6992123,0.66515094
0.72176373,0.16565996,0.7335100476190475,0.21473,0.7293493,0.20398876
0.72516274,0.20837802,0.7361399999999996,0.2807309523809527,0.73126256,0.22822708
0.729848,0.20042825,0.7391037142857138,0.21098,0.7303704,0.19546957
0.70010114,0.6500342,0.6949999999999997,0.6210000000000008,0.70221585,0.66402245
0.7365765,0.21873987,0.7379999999999997,0.2241534552669554,0.73949015,0.23831342
0.73557997,0.22138077,0.731833738095238,0.2033546666666666,0.738278,0.22653727
0.7113104,0.65776944,0.7199999999999993,0.6830000000000004,0.7151885,0.6976228
0.7341285,0.2172355,0.7360480000000001,0.242023,0.74074423,0.22955534
0.73052585,0.19422251,0.729256095238095,0.1862285714285715,0.7362472,0.18194076
0.71529734,0.6826232,0.7039999999999996,0.6289999999999992,0.7186608,0.69105846
0.7360821,0.25617546,0.7259780000000002,0.1887213333333331,0.73602474,0.2424496
0.6884907,0.57934517,0.6300000000000011,0.2920000000000006,0.6827221,0.516939
0.69532585,0.6007788,0.70139,0.6473299999999997,0.7081442,0.70033514
0.72063375,0.1612323,0.7271242857142853,0.1526985714285714,0.72650415,0.16992643
0.7445956,0.24116188,0.7431916666666666,0.2203000000000001,0.74148107,0.23252468
0.71943504,0.17046338,0.7297857500000002,0.2059486904761904,0.7234051,0.17232391
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.73982114,0.23350438,0.7363899999999997,0.2271783333333333,0.74198014,0.20962244
0.7058029,0.6531194,0.7109999999999986,0.6850000000000018,0.7105853,0.69667363
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.69593143,0.6112669,0.7047999999999988,0.6670000000000011,0.7060575,0.69380575
0.7362975,0.22193581,0.7254219999999991,0.1786949999999998,0.73864686,0.21489497
0.7290499,0.18520325,0.73017,0.1945333333333333,0.72648597,0.19066769
0.72864246,0.21363941,0.7323866666666662,0.2399974999999997,0.7325475,0.22188072
0.67442405,0.53849614,0.673159999999999,0.5762800000000009,0.67094845,0.49020916
0.73048985,0.20353538,0.738100833333333,0.2199748571428571,0.7335794,0.21202916
0.6865069,0.592878,0.6928699999999991,0.6397100000000002,0.70220983,0.66233647
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.725119,0.20733964,0.7487860000000002,0.3805977023809527,0.7262699,0.20158488
0.7400383,0.23118925,0.7735199999999987,0.4078139999999995,0.74116945,0.25600177
0.7112703,0.13771147,0.7101293333333332,0.1036132857142857,0.7157897,0.14538437
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.68585986,0.57846844,0.6909099999999998,0.5886499999999999,0.6986408,0.63001335
0.6967213,0.60928094,0.7039999999999997,0.664000000000001,0.68914616,0.6180701
0.74005544,0.23060766,0.7253756666666661,0.1747821904761904,0.73806524,0.23745301
0.7365239,0.22103453,0.7379999999999997,0.2229131201298701,0.74075454,0.22452268
0.7299396,0.16670424,0.7267999999999992,0.1589859999999998,0.7373785,0.19629322
0.7348617,0.22553831,0.7387583809523811,0.21620875,0.74938637,0.2529872
0.6974945,0.64349675,0.7019999999999985,0.6559999999999995,0.7007081,0.67218584
0.7023597,0.6617637,0.6959999999999993,0.6379999999999995,0.7057737,0.6799224
0.7316453,0.20328951,0.7393316666666665,0.2253475,0.74217093,0.22167355
0.70791817,0.66315967,0.7120000000000019,0.6870000000000005,0.7082808,0.66585344
0.743319,0.25423953,0.7468411190476186,0.2632329999999997,0.74806917,0.24723373
0.73288155,0.1970669,0.7278129999999995,0.1821064999999999,0.74249125,0.2201264
0.7397183,0.21063995,0.7326874999999997,0.2017423333333332,0.7469368,0.21685
0.74060744,0.24567914,0.7345668333333331,0.2114731666666666,0.7396169,0.215375
0.547011,0.19959503,0.50825,0.1074600000000001,0.52104336,0.21307877
0.6719742,0.5459883,0.6767300000000002,0.5269499999999997,0.6779077,0.5564037
0.6737085,0.5787909,0.6793900000000006,0.6295800000000004,0.6719393,0.67392886
0.68830425,0.6280277,0.6760000000000006,0.622999999999999,0.68667036,0.65886325
0.6691127,0.56023,0.6660299999999986,0.5872000000000014,0.66526914,0.5931673
0.7086797,0.67237943,0.7229999999999993,0.7180000000000015,0.71129525,0.7038687
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.70031637,0.67919993,0.6989999999999994,0.6880000000000009,0.71013564,0.72152334
0.7360883,0.22554952,0.7305651746031743,0.1875107380952381,0.74263763,0.22546625
0.71876675,0.16392255,0.7283985000000002,0.207794,0.7254756,0.18669812
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.6974945,0.64349675,0.7019999999999985,0.6559999999999995,0.7007081,0.67218584
0.69712013,0.6301976,0.7040700000000011,0.6536000000000007,0.69450486,0.6777777
0.67053956,0.4949417,0.616999999999999,0.2439999999999998,0.6650995,0.39851168
0.732734,0.20450073,0.733263333333333,0.194995,0.739897,0.20427531
0.6817217,0.20376414,0.6846700000000002,0.2357683333333332,0.67646074,0.21058589
0.7298498,0.21206588,0.7264471666666669,0.1755570714285713,0.73031986,0.18285695
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.67709,0.5916311,0.6940000000000011,0.7060000000000015,0.6841662,0.6937311
0.6529535,0.46018946,0.6723099999999995,0.54888,0.64493394,0.36065614
0.69453293,0.59740734,0.7060000000000015,0.6540000000000016,0.69637513,0.6563584
0.7387971,0.21989816,0.7422874999999999,0.2329119761904761,0.74742097,0.21799517
0.69495916,0.59800327,0.6949999999999997,0.5850000000000007,0.7005422,0.6093524
0.72516274,0.20837802,0.7361399999999996,0.2807309523809527,0.73126256,0.22822708
0.7059493,0.6906583,0.6979999999999997,0.6830000000000004,0.70827115,0.687779
0.684674,0.5865506,0.7039999999999997,0.6439999999999989,0.6840768,0.63949054
0.70078146,0.6210716,0.6990399999999992,0.6370000000000003,0.70130575,0.634558
0.6866861,0.58846414,0.6850000000000009,0.6430000000000006,0.6902529,0.6722318
0.73348206,0.20278198,0.7240269999999996,0.1555117142857144,0.737096,0.19172814
0.7156141,0.674485,0.7389999999999997,0.7369999999999998,0.7175502,0.70743287
0.69152236,0.60234,0.70308,0.6633399999999997,0.6965374,0.6913721
0.69902164,0.6384252,0.7120000000000017,0.6940000000000011,0.69678533,0.6902951
0.5375437,0.16009998,0.5356200000000002,0.11886,0.5119049,0.082908094
0.66598415,0.5156052,0.6699200000000002,0.4899799999999994,0.67215145,0.39173505
0.7089207,0.6298752,0.6899999999999991,0.5349999999999987,0.711794,0.6635716
0.7429263,0.25144362,0.7277399761904761,0.1950935,0.73620546,0.23133534
0.7337931,0.20076042,0.7282966666666667,0.1837609285714286,0.733744,0.20060751
0.729208,0.19444838,0.7247349999999999,0.1936235,0.7310588,0.20216799
0.7330684,0.20495218,0.7217500000000001,0.1555861666666666,0.72992706,0.18836144
0.7371652,0.2162404,0.7347788690476187,0.2261417857142856,0.73482597,0.21867418
0.68346095,0.57120776,0.6927799999999996,0.5804399999999996,0.69788295,0.694563
0.6974945,0.64349675,0.7019999999999985,0.6559999999999995,0.7007081,0.67218584
0.731899,0.23846382,0.7836621904761906,0.4692818571428566,0.729329,0.23388907
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.69093204,0.61034775,0.7079999999999989,0.6760000000000006,0.6950496,0.66430676
0.6984699,0.61679375,0.6989999999999994,0.6289999999999992,0.70387006,0.67154115
0.69784564,0.6423078,0.6940000000000011,0.633000000000001,0.7023628,0.70838505
0.7098887,0.6747787,0.7115800000000015,0.6899999999999991,0.70941603,0.70764095
0.69853735,0.6034039,0.7060000000000008,0.6420000000000013,0.7014272,0.63789886
0.7086797,0.67237943,0.7229999999999993,0.7180000000000015,0.71129525,0.7038687
0.70795655,0.6270491,0.7139999999999991,0.6520000000000007,0.7092068,0.67108876
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.740155,0.23059893,0.7292833333333328,0.1830556666666666,0.73050135,0.21698527
0.7278377,0.18638799,0.7137700000000017,0.1207848452380952,0.73229885,0.22174077
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.7215619,0.16711193,0.7388731785714289,0.2318286468253967,0.7240765,0.18370894
0.73948014,0.23495951,0.7326966666666663,0.214331606060606,0.7349161,0.22040349
0.73930544,0.22965306,0.7365892857142855,0.2186928333333332,0.7418051,0.22803248
0.73021114,0.23231101,0.7398119047619045,0.259429380952381,0.73987186,0.27742082
0.72030187,0.15338075,0.7268833333333324,0.1702333333333334,0.7263944,0.18714532
0.7086153,0.6440444,0.7049999999999987,0.6510000000000015,0.71271807,0.6514884
0.73222303,0.18339223,0.7496818571428574,0.2650699999999998,0.73934567,0.24881709
0.73893684,0.23607534,0.7291919999999995,0.1805949999999998,0.741706,0.20352525
0.7325529,0.20205674,0.7274971666666663,0.1716658333333333,0.73290694,0.19687897
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7203017,0.18685755,0.7157621428571437,0.2127992222222222,0.72051555,0.18094903
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7282486,0.19286767,0.7232799999999995,0.1406700000000001,0.7322924,0.18705648
0.7359014,0.20568693,0.7369189999999997,0.2435799999999999,0.7390076,0.19689472
0.6804144,0.57050145,0.664000000000001,0.4930000000000003,0.67797995,0.5484175
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.72926354,0.20784503,0.7463513809523807,0.2854064166666665,0.7358477,0.22360821
0.73057544,0.22414955,0.7329144166666669,0.2136057619047618,0.7312658,0.2053954
0.7315059,0.21851507,0.7551468333333335,0.3092807857142859,0.72752905,0.18737979
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.723144,0.18813875,0.7407233333333335,0.2674690000000002,0.72676456,0.186912
0.7302874,0.18633473,0.7294629523809519,0.1842486666666665,0.7323315,0.19060944
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.6870116,0.579842,0.6894999999999992,0.5975499999999994,0.697834,0.66859907
0.5474936,0.17571813,0.5373000000000003,0.13022,0.53368413,0.16506797
0.64462304,0.13679338,0.6854399999999999,0.2523500000000001,0.67189676,0.27421504
0.6900706,0.6338475,0.6938400000000002,0.67132,0.6984767,0.69060844
0.6952578,0.6485146,0.6989999999999985,0.6670000000000015,0.70126665,0.6806429
0.73240244,0.23670179,0.7161399999999999,0.1508100000000001,0.7330085,0.18788995
0.7068402,0.67965573,0.7019999999999986,0.6529999999999992,0.711099,0.7049921
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.74636924,0.29823953,0.7429381984126984,0.2763305,0.751279,0.30921674
0.7307991,0.21725729,0.7553125,0.3611233333333332,0.73270893,0.19695634
0.7159252,0.69471735,0.7186400000000001,0.6979999999999997,0.72165304,0.7141505
0.7357179,0.22312084,0.7196790476190474,0.1800435714285712,0.73576665,0.20837148
0.7358667,0.22663403,0.7463285,0.3027573809523812,0.7387972,0.23201954
0.71142393,0.69452333,0.7000000000000013,0.6550000000000007,0.71236837,0.71021837
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7329677,0.21390018,0.7225999999999989,0.1535000000000002,0.73575205,0.18572281
0.6968119,0.58334935,0.7090000000000016,0.6370000000000003,0.70146424,0.63001627
0.73519135,0.21694708,0.7348950000000002,0.1913824999999999,0.7367347,0.20840779
0.695135,0.6301916,0.718000000000002,0.7049999999999987,0.7005273,0.69181997
0.72374845,0.21072799,0.7071199999999999,0.1234099999999999,0.72902364,0.20329306
0.6749136,0.56449914,0.6629999999999984,0.5510000000000004,0.66455483,0.61589986
0.74737495,0.2735588,0.7339351746031748,0.2211723571428572,0.73981786,0.20540309
0.6894866,0.5795845,0.7019999999999988,0.6289999999999991,0.6954481,0.6501337
0.68018407,0.595932,0.6725399999999999,0.56438,0.68355995,0.6376537
0.6646512,0.5027422,0.6569999999999981,0.4729999999999995,0.66275495,0.44774362
0.6937287,0.5977812,0.68915,0.6198600000000003,0.6980626,0.6912828
0.73299813,0.22805628,0.7179400000000001,0.162483333333333,0.73758674,0.21606605
0.73733985,0.22124827,0.7328579999999993,0.1832999999999997,0.7398897,0.21238187
0.7366789,0.2228271,0.8112262857142859,0.5604979761904758,0.7414776,0.2290409
0.6724246,0.53467625,0.67734,0.5000599999999998,0.66922903,0.42910752
0.7452618,0.26068646,0.7405762499999997,0.2294613333333333,0.73726445,0.2348869
0.68950236,0.618354,0.6914999999999993,0.6610999999999996,0.69431114,0.6878826
0.7305912,0.19983247,0.72004,0.1457600000000002,0.7351444,0.18713292
0.736276,0.22059292,0.7485789999999998,0.2683543333333332,0.73752373,0.212621
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.7366469,0.21692204,0.7352849999999996,0.211746,0.74516046,0.22422192
0.74004245,0.2366221,0.75619,0.3108899999999997,0.7367938,0.20447189
0.7417556,0.24110043,0.7406683333333329,0.2342256666666665,0.74089,0.23547542
0.7387531,0.22217673,0.7283932857142855,0.1730222777777778,0.7391943,0.20558797
0.7143567,0.11771238,0.7324751666666665,0.2155798809523809,0.7236927,0.1880165
0.67592454,0.58910644,0.6809999999999989,0.6360000000000011,0.6770046,0.6331845
0.68684894,0.5638832,0.6079999999999988,0.2250000000000002,0.6951238,0.56727344
0.69618624,0.65308845,0.70471,0.7022599999999994,0.7032638,0.7038765
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7268845,0.19670933,0.7335183333333336,0.2156045,0.73184633,0.19297434
0.70078146,0.6210716,0.6990399999999992,0.6370000000000003,0.70130575,0.634558
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.73302376,0.20904446,0.7236447380952379,0.1599150000000002,0.72465557,0.16903754
0.6889935,0.62652004,0.7070600000000001,0.6736200000000007,0.6958409,0.7168419
0.7294327,0.20054463,0.7317672380952377,0.1974339523809523,0.73069847,0.19422466
0.73143876,0.21192038,0.7244224999999992,0.1677126666666664,0.7316257,0.19595644
0.723153,0.16079527,0.7265663333333329,0.1714023809523809,0.7237606,0.17104505
0.74358034,0.25339168,0.8031274761904768,0.5264338333333334,0.7404588,0.2190167
0.662613,0.5244993,0.6400000000000005,0.3850000000000003,0.64638114,0.46453926
0.73472166,0.20311159,0.725403333333333,0.1563083333333335,0.74186194,0.21376315
